108	0.00540373171877223
109	0.00537171060641040
110	0.00534010221229382
111	0.00530889603025231
112	0.00527808190745777
113	0.00524765003006802
114	0.00521759090957979
115	0.00518789536984986
116	0.00515855453474475
117	0.00512955981638415
118	0.00510090290394130
119	0.00507257575297105
120	0.00504457057523534
121	0.00501687982899645
122	0.00498949620975579
123	0.00496241264140980
124	0.00493562226780306
125	0.00490911844465631
126	0.00488289473184885
127	0.00485694488603788
128	0.00483126285359507
129	0.00480584276384714
130	0.00478067892260073
131	0.00475576580594038
132	0.00473109805428431
133	0.00470667046668517
134	0.00468247799536450
135	0.00465851574046753
136	0.00463477894502986
137	0.00461126299014474
138	0.00458796339031962
139	0.00456487578901766
140	0.00454199595436976
141	0.00451931977505364
142	0.00449684325633005
143	0.00447456251622926
144	0.00445247378188202
145	0.00443057338598690
146	0.00440885776340906
147	0.00438732344790490
148	0.00436596706896565
149	0.00434478534877615
150	0.00432377509928361
151	0.00430293321937099
152	0.00428225669213119
153	0.00426174258223776
154	0.00424138803340790
155	0.00422119026595456
156	0.00420114657442265
157	0.00418125432530746
158	0.00416151095485177
159	0.00414191396691699
160	0.00412246093092779
161	0.00410314947988456
162	0.00408397730844490
163	0.00406494217106678
164	0.00404604188021442
165	0.00402727430462407
166	0.00400863736762615
167	0.00399012904552151
168	0.00397174736601322
169	0.00395349040668616
170	0.00393535629353765
171	0.00391734319955529
172	0.00389944934333937
173	0.00388167298776981
174	0.00386401243871609
175	0.00384646604378660
176	0.00382903219111907
177	0.00381170930820730
178	0.00379449586076648
179	0.00377739035163204
180	0.00376039131969450
181	0.00374349733886600
182	0.00372670701707944
183	0.00371001899531846
184	0.00369343194667682
185	0.00367694457544704
186	0.00366055561623672
187	0.00364426383311130
188	0.00362806801876384
189	0.00361196699370876
190	0.00359595960550155
191	0.00358004472797980
192	0.00356422126052902
193	0.00354848812736967
194	0.00353284427686534
195	0.00351728868085185
196	0.00350182033398651
197	0.00348643825311646
198	0.00347114147666554
199	0.00345592906404018
200	0.00344080009505149
201	0.00342575366935566
202	0.00341078890591026
203	0.00339590494244644
204	0.00338110093495693
205	0.00336637605719875
206	0.00335172950021039
207	0.00333716047184352
208	0.00332266819630781
209	0.00330825191372930
210	0.00329391087972202
211	0.00327964436497055
212	0.00326545165482642
213	0.00325133204891537
214	0.00323728486075534
215	0.00322330941738720
216	0.00320940505901382
217	0.00319557113865156
218	0.00318180702179061
219	0.00316811208606542
220	0.00315448572093452
221	0.00314092732736958
222	0.00312743631755305
223	0.00311401211458483
224	0.00310065415219687
225	0.00308736187447671
226	0.00307413473559757
227	0.00306097219955714
228	0.00304787373992361
229	0.00303483883958828
230	0.00302186699052635
231	0.00300895769356307
232	0.00299611045814715
233	0.00298332480213153
234	0.00297060025155803
235	0.00295793634045040
236	0.00294533261061158
237	0.00293278861142772
238	0.00292030389967673
239	0.00290787803934327
240	0.00289551060143779
241	0.00288320116382139
242	0.00287094931103538
243	0.00285875463413536
244	0.00284661673053092
245	0.00283453520382745
246	0.00282250966367551
247	0.00281053972562197
248	0.00279862501096607
249	0.00278676514661968
250	0.00277495976497139
251	0.00276320850375370
252	0.00275151100591470
253	0.00273986691949325
254	0.00272827589749677
255	0.00271673759778320
256	0.00270525168294598
257	0.00269381782020230
258	0.00268243568128381
259	0.00267110494233150
260	0.00265982528379175
261	0.00264859639031753
262	0.00263741795066975
263	0.00262628965762338
264	0.00261521120787493
265	0.00260418230195284
266	0.00259320264413042
267	0.00258227194234079
268	0.00257138990809465
269	0.00256055625639984
270	0.00254977070568310
271	0.00253903297771396
272	0.00252834279753150
273	0.00251769989337136
274	0.00250710399659641
275	0.00249655484162835
276	0.00248605216588171
277	0.00247559570969878
278	0.00246518521628688
279	0.00245482043165797
280	0.00244450110456797
281	0.00243422698645993
282	0.00242399783140714
283	0.00241381339605799
284	0.00240367343958309
285	0.00239357772362319
286	0.00238352601223812
287	0.00237351807185796
288	0.00236355367123485
289	0.00235363258139624
290	0.00234375457559951
291	0.00233391942928769
292	0.00232412692004592
293	0.00231437682756021
294	0.00230466893357528
295	0.00229500302185643
296	0.00228537887814914
297	0.00227579629014198
298	0.00226625504742990
299	0.00225675494147791
300	0.00224729576558651
301	0.00223787731485754
302	0.00222849938616056
303	0.00221916177810148
304	0.00220986429099016
305	0.00220060672681014
306	0.00219138888918869
307	0.00218221058336744
308	0.00217307161617436
309	0.00216397179599561
310	0.00215491093274935
311	0.00214588883785798
312	0.00213690532422417
313	0.00212796020620461
314	0.00211905329958634
315	0.00211018442156239
316	0.00210135339070924
317	0.00209256002696383
318	0.00208380415160117
319	0.00207508558721402
320	0.00206640415769029
321	0.00205775968819386
322	0.00204915200514418
323	0.00204058093619669
324	0.00203204631022388
325	0.00202354795729686
326	0.00201508570866720
327	0.00200665939674937
328	0.00199826885510293
329	0.00198991391841685
330	0.00198159442249214
331	0.00197331020422595
332	0.00196506110159638
333	0.00195684695364651
334	0.00194866760047046
335	0.00194052288319755
336	0.00193241264397947
337	0.00192433672597493
338	0.00191629497333746
339	0.00190828723120116
340	0.00190031334566808
341	0.00189237316379579
342	0.00188446653358440
343	0.00187659330396531
344	0.00186875332478876
345	0.00186094644681229
346	0.00185317252168971
347	0.00184543140196012
348	0.00183772294103678
349	0.00183004699319647
350	0.00182240341357009
351	0.00181479205813132
352	0.00180721278368763
353	0.00179966544787004
354	0.00179214990912407
355	0.00178466602670052
356	0.00177721366064586
357	0.00176979267179406
358	0.00176240292175739
359	0.00175504427291854
360	0.00174771658842125
361	0.00174041973216345
362	0.00173315356878847
363	0.00172591796367715
364	0.00171871278294095
365	0.00171153789341393
366	0.00170439316264481
367	0.00169727845889124
368	0.00169019365111148
369	0.00168313860895812
370	0.00167611320277120
371	0.00166911730357119
372	0.00166215078305320
373	0.00165521351358005
374	0.00164830536817594
375	0.00164142622052081
376	0.00163457594494393
377	0.00162775441641808
378	0.00162096151055366
379	0.00161419710359349
380	0.00160746107240595
381	0.00160075329448152
382	0.00159407364792544
383	0.00158742201145347
384	0.00158079826438651
385	0.00157420228664534
386	0.00156763395874585
387	0.00156109316179379
388	0.00155457977748034
389	0.00154809368807712
390	0.00154163477643149
391	0.00153520292596186
392	0.00152879802065354
393	0.00152241994505432
394	0.00151606858426935
395	0.00150974382395779
396	0.00150344555032792
397	0.00149717365013336
398	0.00149092801066898
399	0.00148470851976668
400	0.00147851506579128
401	0.00147234753763734
402	0.00146620582472439
403	0.00146008981699401
404	0.00145399940490524
405	0.00144793447943199
406	0.00144189493205818
407	0.00143588065477538
408	0.00142989154007852
409	0.00142392748096265
410	0.00141798837091981
411	0.00141207410393507
412	0.00140618457448399
413	0.00140031967752884
414	0.00139447930851520
415	0.00138866336336966
416	0.00138287173849604
417	0.00137710433077203
418	0.00137136103754681
419	0.00136564175663783
420	0.00135994638632777
421	0.00135427482536180
422	0.00134862697294404
423	0.00134300272873568
424	0.00133740199285153
425	0.00133182466585761
426	0.00132627064876805
427	0.00132073984304260
428	0.00131523215058372
429	0.00130974747373463
430	0.00130428571527577
431	0.00129884677842270
432	0.00129343056682370
433	0.00128803698455695
434	0.00128266593612798
435	0.00127731732646760
436	0.00127199106092932
437	0.00126668704528650
438	0.00126140518573064
439	0.00125614538886872
440	0.00125090756172047
441	0.00124569161171709
442	0.00124049744669785
443	0.00123532497490867
444	0.00123017410499919
445	0.00122504474602129
446	0.00121993680742623
447	0.00121485019906316
448	0.00120978483117616
449	0.00120474061440294
450	0.00119971745977226
451	0.00119471527870170
452	0.00118973398299621
453	0.00118477348484578
454	0.00117983369682297
455	0.00117491453188165
456	0.00117001590335433
457	0.00116513772495104
458	0.00116027991075637
459	0.00115544237522837
460	0.00115062503319592
461	0.00114582779985791
462	0.00114105059078013
463	0.00113629332189394
464	0.00113155590949481
465	0.00112683827023973
466	0.00112214032114629
467	0.00111746197958982
468	0.00111280316330233
469	0.00110816379037111
470	0.00110354377923550
471	0.00109894304868686
472	0.00109436151786560
473	0.00108979910626023
474	0.00108525573370534
475	0.00108073132037969
476	0.00107622578680502
477	0.00107173905384406
478	0.00106727104269922
479	0.00106282167491012
480	0.00105839087235316
481	0.00105397855723918
482	0.00104958465211168
483	0.00104520907984585
484	0.00104085176364631
485	0.00103651262704652
486	0.00103219159390617
487	0.00102788858841010
488	0.00102360353506698
489	0.00101933635870741
490	0.00101508698448250
491	0.00101085533786259
492	0.00100664134463539
493	0.00100244493090533
494	0.00099826602309040
495	0.00099410454792266
496	0.00098996043244561
497	0.00098583360401308
498	0.00098172399028759
499	0.00097763151923901
500	0.00097355611914374
501	0.00096949771858202
502	0.00096545624643821
503	0.00096143163189765
504	0.00095742380444667
505	0.00095343269387027
506	0.00094945823025175
507	0.00094550034397006
508	0.00094155896569971
509	0.00093763402640865
510	0.00093372545735738
511	0.00092983319009703
512	0.00092595715646916
513	0.00092209728860293
514	0.00091825351891519
515	0.00091442578010840
516	0.00091061400516962
517	0.00090681812736925
518	0.00090303808025964
519	0.00089927379767387
520	0.00089552521372448
521	0.00089179226280255
522	0.00088807487957570
523	0.00088437299898781
524	0.00088068655625712
525	0.00087701548687503
526	0.00087335972660534
527	0.00086971921148279
528	0.00086609387781151
529	0.00086248366216490
530	0.00085888850138284
531	0.00085530833257189
532	0.00085174309310347
533	0.00084819272061301
534	0.00084465715299851
535	0.00084113632841954
536	0.00083763018529595
537	0.00083413866230688
538	0.00083066169838969
539	0.00082719923273856
540	0.00082375120480373
541	0.00082031755429003
542	0.00081689822115595
543	0.00081349314561253
544	0.00081010226812196
545	0.00080672552939747
546	0.00080336287040085
547	0.00080001423234235
548	0.00079667955667911
549	0.00079335878511453
550	0.00079005185959691
551	0.00078675872231814
552	0.00078347931571347
553	0.00078021358245922
554	0.00077696146547332
555	0.00077372290791246
556	0.00077049785317260
557	0.00076728624488736
558	0.00076408802692657
559	0.00076090314339589
560	0.00075773153863545
561	0.00075457315721911
562	0.00075142794395296
563	0.00074829584387499
564	0.00074517680225352
565	0.00074207076458651
566	0.00073897767660047
567	0.00073589748424959
568	0.00073283013371475
569	0.00072977557140214
570	0.00072673374394290
571	0.00072370459819193
572	0.00072068808122668
573	0.00071768414034658
574	0.00071469272307207
575	0.00071171377714298
576	0.00070874725051889
577	0.00070579309137653
578	0.00070285124811041
579	0.00069992166933094
580	0.00069700430386397
581	0.00069409910074965
582	0.00069120600924118
583	0.00068832497880475
584	0.00068545595911803
585	0.00068259890006935
586	0.00067975375175693
587	0.00067692046448784
588	0.00067409898877719
589	0.00067128927534726
590	0.00066849127512652
591	0.00066570493924894
592	0.00066293021905307
593	0.00066016706608077
594	0.00065741543207720
595	0.00065467526898913
596	0.00065194652896427
597	0.00064922916435089
598	0.00064652312769628
599	0.00064382837174668
600	0.00064114484944543
601	0.00063847251393326
602	0.00063581131854640
603	0.00063316121681681
604	0.00063052216247046
605	0.00062789410942666
606	0.00062527701179811
607	0.00062267082388872
608	0.00062007550019356
609	0.00061749099539830
610	0.00061491726437803
611	0.00061235426219616
612	0.00060980194410444
613	0.00060726026554127
614	0.00060472918213159
615	0.00060220864968589
616	0.00059969862419897
617	0.00059719906185015
618	0.00059470991900147
619	0.00059223115219752
620	0.00058976271816451
621	0.00058730457380939
622	0.00058485667621936
623	0.00058241898266084
624	0.00057999145057878
625	0.00057757403759630
626	0.00057516670151291
627	0.00057276940030508
628	0.00057038209212461
629	0.00056800473529811
630	0.00056563728832643
631	0.00056327970988350
632	0.00056093195881639
633	0.00055859399414341
634	0.00055626577505478
635	0.00055394726091066
636	0.00055163841124127
637	0.00054933918574554
638	0.00054704954429125
639	0.00054476944691309
640	0.00054249885381334
641	0.00054023772536003
642	0.00053798602208709
643	0.00053574370469285
644	0.00053351073404013
645	0.00053128707115484
646	0.00052907267722620
647	0.00052686751360485
648	0.00052467154180292
649	0.00052248472349372
650	0.00052030702051014
651	0.00051813839484457
652	0.00051597880864820
653	0.00051382822422994
654	0.00051168660405633
655	0.00050955391075047
656	0.00050743010709177
657	0.00050531515601470
658	0.00050320902060839
659	0.00050111166411645
660	0.00049902304993562
661	0.00049694314161563
662	0.00049487190285823
663	0.00049280929751672
664	0.00049075528959525
665	0.00048870984324804
666	0.00048667292277958
667	0.00048464449264244
668	0.00048262451743837
669	0.00048061296191633
670	0.00047860979097263
671	0.00047661496964990
672	0.00047462846313690
673	0.00047265023676772
674	0.00047068025602067
675	0.00046871848651859
676	0.00046676489402762
677	0.00046481944445662
678	0.00046288210385705
679	0.00046095283842155
680	0.00045903161448452
681	0.00045711839852005
682	0.00045521315714266
683	0.00045331585710601
684	0.00045142646530246
685	0.00044954494876270
686	0.00044767127465461
687	0.00044580541028363
688	0.00044394732309087
689	0.00044209698065380
690	0.00044025435068519
691	0.00043841940103229
692	0.00043659209967666
693	0.00043477241473317
694	0.00043296031445011
695	0.00043115576720782
696	0.00042935874151901
697	0.00042756920602739
698	0.00042578712950765
699	0.00042401248086454
700	0.00042224522913292
701	0.00042048534347658
702	0.00041873279318773
703	0.00041698754768701
704	0.00041524957652273
705	0.00041351884936978
706	0.00041179533602974
707	0.00041007900643045
708	0.00040836983062473
709	0.00040666777879078
710	0.00040497282123049
711	0.00040328492837073
712	0.00040160407076057
713	0.00039993021907260
714	0.00039826334410166
715	0.00039660341676410
716	0.00039495040809794
717	0.00039330428926175
718	0.00039166503153464
719	0.00039003260631527
720	0.00038840698512175
721	0.00038678813959083
722	0.00038517604147758
723	0.00038357066265513
724	0.00038197197511354
725	0.00038037995095999
726	0.00037879456241780
727	0.00037721578182623
728	0.00037564358163995
729	0.00037407793442822
730	0.00037251881287521
731	0.00037096618977852
732	0.00036942003804935
733	0.00036788033071204
734	0.00036634704090313
735	0.00036482014187150
736	0.00036329960697738
737	0.00036178540969221
738	0.00036027752359784
739	0.00035877592238670
740	0.00035728057986041
741	0.00035579146993036
742	0.00035430856661629
743	0.00035283184404657
744	0.00035136127645733
745	0.00034989683819214
746	0.00034843850370157
747	0.00034698624754287
748	0.00034554004437903
749	0.00034409986897901
750	0.00034266569621718
751	0.00034123750107181
752	0.00033981525862653
753	0.00033839894406827
754	0.00033698853268764
755	0.00033558399987806
756	0.00033418532113589
757	0.00033279247205935
758	0.00033140542834860
759	0.00033002416580498
760	0.00032864866033098
761	0.00032727888792919
762	0.00032591482470264
763	0.00032455644685371
764	0.00032320373068429
765	0.00032185665259459
766	0.00032051518908389
767	0.00031917931674896
768	0.00031784901228424
769	0.00031652425248144
770	0.00031520501422903
771	0.00031389127451201
772	0.00031258301041044
773	0.00031128019910144
774	0.00030998281785607
775	0.00030869084404075
776	0.00030740425511573
777	0.00030612302863609
778	0.00030484714224948
779	0.00030357657369764
780	0.00030231130081442
781	0.00030105130152657
782	0.00029979655385282
783	0.00029854703590320
784	0.00029730272587906
785	0.00029606360207306
786	0.00029482964286805
787	0.00029360082673692
788	0.00029237713224247
789	0.00029115853803687
790	0.00028994502286112
791	0.00028873656554527
792	0.00028753314500694
793	0.00028633474025238
794	0.00028514133037487
795	0.00028395289455487
796	0.00028276941206021
797	0.00028159086224436
798	0.00028041722454715
799	0.00027924847849452
800	0.00027808460369712
801	0.00027692557985112
802	0.00027577138673700
803	0.00027462200421987
804	0.00027347741224834
805	0.00027233759085503
806	0.00027120252015553
807	0.00027007218034841
808	0.00026894655171484
809	0.00026782561461815
810	0.00026670934950348
811	0.00026559773689754
812	0.00026449075740834
813	0.00026338839172441
814	0.00026229062061507
815	0.00026119742492997
816	0.00026010878559786
817	0.00025902468362792
818	0.00025794510010782
819	0.00025687001620448
820	0.00025579941316289
821	0.00025473327230680
822	0.00025367157503725
823	0.00025261430283327
824	0.00025156143725080
825	0.00025051295992271
826	0.00024946885255864
827	0.00024842909694426
828	0.00024739367494106
829	0.00024636256848647
830	0.00024533575959320
831	0.00024431323034860
832	0.00024329496291491
833	0.00024228093952886
834	0.00024127114250090
835	0.00024026555421551
836	0.00023926415713049
837	0.00023826693377679
838	0.00023727386675797
839	0.00023628493875047
840	0.00023530013250280
841	0.00023431943083523
842	0.00023334281663972
843	0.00023237027287977
844	0.00023140178258968
845	0.00023043732887435
846	0.00022947689490938
847	0.00022852046394056
848	0.00022756801928292
849	0.00022661954432179
850	0.00022567502251135
851	0.00022473443737474
852	0.00022379777250411
853	0.00022286501155961
854	0.00022193613826967
855	0.00022101113643061
856	0.00022008998990597
857	0.00021917268262703
858	0.00021825919859176
859	0.00021734952186501
860	0.00021644363657789
861	0.00021554152692754
862	0.00021464317717734
863	0.00021374857165597
864	0.00021285769475757
865	0.00021197053094138
866	0.00021108706473105
867	0.00021020728071513
868	0.00020933116354662
869	0.00020845869794179
870	0.00020758986868119
871	0.00020672466060851
872	0.00020586305863085
873	0.00020500504771780
874	0.00020415061290232
875	0.00020329973927907
876	0.00020245241200506
877	0.00020160861629947
878	0.00020076833744254
879	0.00019993156077638
880	0.00019909827170389
881	0.00019826845568895
882	0.00019744209825600
883	0.00019661918498957
884	0.00019579970153473
885	0.00019498363359621
886	0.00019417096693806
887	0.00019336168738398
888	0.00019255578081693
889	0.00019175323317796
890	0.00019095403046760
891	0.00019015815874414
892	0.00018936560412433
893	0.00018857635278259
894	0.00018779039095094
895	0.00018700770491899
896	0.00018622828103327
897	0.00018545210569738
898	0.00018467916537144
899	0.00018390944657240
900	0.00018314293587283
901	0.00018237961990163
902	0.00018161948534337
903	0.00018086251893802
904	0.00018010870748108
905	0.00017935803782282
906	0.00017861049686836
907	0.00017786607157778
908	0.00017712474896461
909	0.00017638651609764
910	0.00017565136009866
911	0.00017491926814359
912	0.00017419022746186
913	0.00017346422533558
914	0.00017274124910078
915	0.00017202128614530
916	0.00017130432391031
917	0.00017059034988883
918	0.00016987935162623
919	0.00016917131671977
920	0.00016846623281834
921	0.00016776408762265
922	0.00016706486888405
923	0.00016636856440560
924	0.00016567516204048
925	0.00016498464969330
926	0.00016429701531838
927	0.00016361224692071
928	0.00016293033255524
929	0.00016225126032648
930	0.00016157501838854
931	0.00016090159494502
932	0.00016023097824888
933	0.00015956315660152
934	0.00015889811835347
935	0.00015823585190396
936	0.00015757634570036
937	0.00015691958823787
938	0.00015626556806034
939	0.00015561427375881
940	0.00015496569397196
941	0.00015431981738627
942	0.00015367663273463
943	0.00015303612879760
944	0.00015239829440214
945	0.00015176311842177
946	0.00015113058977638
947	0.00015050069743226
948	0.00014987343040159
949	0.00014924877774209
950	0.00014862672855745
951	0.00014800727199666
952	0.00014739039725382
953	0.00014677609356822
954	0.00014616435022378
955	0.00014555515654951
956	0.00014494850191842
957	0.00014434437574807
958	0.00014374276750015
959	0.00014314366667997
960	0.00014254706283709
961	0.00014195294556418
962	0.00014136130449771
963	0.00014077212931664
964	0.00014018540974396
965	0.00013960113554431
966	0.00013901929652620
967	0.00013843988253970
968	0.00013786288347751
969	0.00013728828927471
970	0.00013671608990797
971	0.00013614627539579
972	0.00013557883579838
973	0.00013501376121737
974	0.00013445104179553
975	0.00013389066771678
976	0.00013333262920626
977	0.00013277691652938
978	0.00013222351999207
979	0.00013167242994141
980	0.00013112363676371
981	0.00013057713088597
982	0.00013003290277521
983	0.00012949094293756
984	0.00012895124191958
985	0.00012841379030629
986	0.00012787857872275
987	0.00012734559783256
988	0.00012681483833853
989	0.00012628629098192
990	0.00012575994654308
991	0.00012523579584027
992	0.00012471382973033
993	0.00012419403910818
994	0.00012367641490645
995	0.00012316094809587
996	0.00012264762968464
997	0.00012213645071849
998	0.00012162740228041
999	0.00012112047549053
1000	0.00012061566150623
1001	0.00012011295152146
1002	0.00011961233676694
1003	0.00011911380851017
1004	0.00011861735805469
1005	0.00011812297674042
1006	0.00011763065594357
1007	0.00011714038707613
1008	0.00011665216158585
1009	0.00011616597095609
1010	0.00011568180670584
1011	0.00011519966038924
1012	0.00011471952359618
1013	0.00011424138795082
1014	0.00011376524511268
1015	0.00011329108677604
1016	0.00011281890466988
1017	0.00011234869055711
1018	0.00011188043623567
1019	0.00011141413353729
1020	0.00011094977432778
1021	0.00011048735050695
1022	0.00011002685400819
1023	0.00010956827679901
1024	0.00010911161087972
1025	0.00010865684828443
1026	0.00010820398108017
1027	0.00010775300136729
1028	0.00010730390127897
1029	0.00010685667298103
1030	0.00010641130867210
1031	0.00010596780058359
1032	0.00010552614097854
1033	0.00010508632215300
1034	0.00010464833643450
1035	0.00010421217618340
1036	0.00010377783379086
1037	0.00010334530168057
1038	0.00010291457230738
1039	0.00010248563815753
1040	0.00010205849174920
1041	0.00010163312563089
1042	0.00010120953238265
1043	0.00010078770461538
1044	0.00010036763497089
1045	0.00009994931612140
1046	0.00009953274077000
1047	0.00009911790164975
1048	0.00009870479152432
1049	0.00009829340318756
1050	0.00009788372946335
1051	0.00009747576320506
1052	0.00009706949729640
1053	0.00009666492465065
1054	0.00009626203821027
1055	0.00009586083094742
1056	0.00009546129586366
1057	0.00009506342598919
1058	0.00009466721438408
1059	0.00009427265413663
1060	0.00009387973836408
1061	0.00009348846021263
1062	0.00009309881285678
1063	0.00009271078949970
1064	0.00009232438337256
1065	0.00009193958773514
1066	0.00009155639587511
1067	0.00009117480110793
1068	0.00009079479677737
1069	0.00009041637625452
1070	0.00009003953293834
1071	0.00008966426025512
1072	0.00008929055165896
1073	0.00008891840063059
1074	0.00008854780067824
1075	0.00008817874533770
1076	0.00008781122817080
1077	0.00008744524276649
1078	0.00008708078274107
1079	0.00008671784173663
1080	0.00008635641342219
1081	0.00008599649149278
1082	0.00008563806967052
1083	0.00008528114170271
1084	0.00008492570136330
1085	0.00008457174245192
1086	0.00008421925879446
1087	0.00008386824424191
1088	0.00008351869267136
1089	0.00008317059798540
1090	0.00008282395411175
1091	0.00008247875500380
1092	0.00008213499463980
1093	0.00008179266702317
1094	0.00008145176618257
1095	0.00008111228617141
1096	0.00008077422106772
1097	0.00008043756497427
1098	0.00008010231201872
1099	0.00007976845635278
1100	0.00007943599215289
1101	0.00007910491361952
1102	0.00007877521497736
1103	0.00007844689047520
1104	0.00007811993438586
1105	0.00007779434100587
1106	0.00007747010465577
1107	0.00007714721967952
1108	0.00007682568044477
1109	0.00007650548134267
1110	0.00007618661678789
1111	0.00007586908121785
1112	0.00007555286909383
1113	0.00007523797489975
1114	0.00007492439314256
1115	0.00007461211835245
1116	0.00007430114508197
1117	0.00007399146790640
1118	0.00007368308142416
1119	0.00007337598025545
1120	0.00007307015904346
1121	0.00007276561245342
1122	0.00007246233517290
1123	0.00007216032191165
1124	0.00007185956740133
1125	0.00007156006639558
1126	0.00007126181367001
1127	0.00007096480402186
1128	0.00007066903227027
1129	0.00007037449325582
1130	0.00007008118184068
1131	0.00006978909290812
1132	0.00006949822136327
1133	0.00006920856213223
1134	0.00006892011016209
1135	0.00006863286042106
1136	0.00006834680789865
1137	0.00006806194760478
1138	0.00006777827457057
1139	0.00006749578384764
1140	0.00006721447050814
1141	0.00006693432964505
1142	0.00006665535637156
1143	0.00006637754582130
1144	0.00006610089314822
1145	0.00006582539352650
1146	0.00006555104215029
1147	0.00006527783423386
1148	0.00006500576501148
1149	0.00006473482973723
1150	0.00006446502368460
1151	0.00006419634214778
1152	0.00006392878043946
1153	0.00006366233389262
1154	0.00006339699785922
1155	0.00006313276771088
1156	0.00006286963883832
1157	0.00006260760665164
1158	0.00006234666657988
1159	0.00006208681407162
1160	0.00006182804459358
1161	0.00006157035363218
1162	0.00006131373669214
1163	0.00006105818929701
1164	0.00006080370698907
1165	0.00006055028532938
1166	0.00006029791989721
1167	0.00006004660629031
1168	0.00005979634012475
1169	0.00005954711703496
1170	0.00005929893267362
1171	0.00005905178271152
1172	0.00005880566283709
1173	0.00005856056875743
1174	0.00005831649619687
1175	0.00005807344089809
1176	0.00005783139862116
1177	0.00005759036514385
1178	0.00005735033626191
1179	0.00005711130778802
1180	0.00005687327555274
1181	0.00005663623540376
1182	0.00005640018320645
1183	0.00005616511484290
1184	0.00005593102621275
1185	0.00005569791323260
1186	0.00005546577183606
1187	0.00005523459797362
1188	0.00005500438761284
1189	0.00005477513673797
1190	0.00005454684134985
1191	0.00005431949746631
1192	0.00005409310112162
1193	0.00005386764836623
1194	0.00005364313526778
1195	0.00005341955790986
1196	0.00005319691239217
1197	0.00005297519483111
1198	0.00005275440135905
1199	0.00005253452812449
1200	0.00005231557129209
1201	0.00005209752704242
1202	0.00005188039157174
1203	0.00005166416109251
1204	0.00005144883183292
1205	0.00005123440003676
1206	0.00005102086196350
1207	0.00005080821388821
1208	0.00005059645210143
1209	0.00005038557290933
1210	0.00005017557263345
1211	0.00004996644761034
1212	0.00004975819419233
1213	0.00004955080874658
1214	0.00004934428765543
1215	0.00004913862731633
1216	0.00004893382414199
1217	0.00004872987455957
1218	0.00004852677501179
1219	0.00004832452195546
1220	0.00004812311186266
1221	0.00004792254122020
1222	0.00004772280652900
1223	0.00004752390430525
1224	0.00004732583107922
1225	0.00004712858339571
1226	0.00004693215781403
1227	0.00004673655090769
1228	0.00004654175926464
1229	0.00004634777948700
1230	0.00004615460819088
1231	0.00004596224200685
1232	0.00004577067757899
1233	0.00004557991156624
1234	0.00004538994064017
1235	0.00004520076148757
1236	0.00004501237080814
1237	0.00004482476531578
1238	0.00004463794173786
1239	0.00004445189681538
1240	0.00004426662730325
1241	0.00004408212996942
1242	0.00004389840159564
1243	0.00004371543897689
1244	0.00004353323892185
1245	0.00004335179825208
1246	0.00004317111380262
1247	0.00004299118242159
1248	0.00004281200097029
1249	0.00004263356632317
